208;202;0;2;2130;1213519815;0;1
208;202;0;15;2130;1213519822;0;1
208;202;0;24;2130;1213519829;0;1
208;202;0;25;2140;1213519836;0;1
208;202;0;25;2140;1213519843;0;1
208;201;0;25;2140;1213519850;0;1
207;201;0;25;2130;1213519857;0;1
207;201;0;25;2120;1213519864;0;1
207;201;0;25;2110;1213519871;0;1
207;200;0;25;2110;1213519878;0;1
207;200;0;25;2110;1213519885;0;1
207;200;0;25;2110;1213519892;0;1
207;200;0;26;2110;1213519899;0;1
207;200;0;28;2100;1213519906;0;1
207;200;0;28;2100;1213519913;0;1
207;200;0;26;2100;1213519921;0;1
207;200;0;27;2120;1213519928;0;1
207;200;0;27;2120;1213519935;0;1
208;200;0;28;2120;1213519942;0;1
208;200;0;30;2110;1213519949;0;1
208;200;0;33;2110;1213519956;0;1
208;200;0;35;2130;1213519963;0;1
208;200;0;42;2130;1213519970;0;1
208;200;0;54;2130;1213519977;0;1
208;200;0;61;2120;1213519984;0;1
208;200;0;72;2120;1213519991;0;1
208;200;0;79;2110;1213519998;0;1
209;200;0;84;2120;1213520005;0;1
209;200;0;86;2130;1213520012;0;1
210;200;0;90;2130;1213520019;0;1
210;200;0;101;2140;1213520026;0;1
211;200;0;104;2130;1213520033;0;1
211;200;0;116;2130;1213520040;0;1
211;200;0;124;2120;1213520047;0;1
212;200;0;129;2120;1213520054;0;1
212;200;0;133;2100;1213520061;0;1
212;199;0;133;2100;1213520068;0;1
212;199;0;139;2100;1213520075;0;1
212;199;0;140;2100;1213520082;0;1
212;199;0;142;2100;1213520089;0;1
212;198;0;146;2100;1213520096;0;1
212;198;0;149;2090;1213520103;0;1
212;198;0;152;2080;1213520111;0;1
212;198;0;155;2080;1213520118;0;1
212;197;0;165;2070;1213520125;0;1
213;197;0;158;2070;1213520132;0;1
213;197;0;169;2070;1213520139;0;1
213;197;0;172;2070;1213520146;0;1
213;197;0;179;2070;1213520153;0;1
213;197;0;181;2080;1213520160;0;1
214;196;0;181;2070;1213520167;0;1
214;196;0;183;2070;1213520174;0;1
214;196;0;184;2080;1213520181;0;1
214;195;0;185;2070;1213520188;0;1
214;195;0;185;2070;1213520195;0;1
214;195;0;187;2090;1213520202;0;1
214;194;0;187;2080;1213520209;0;1
213;194;0;187;2080;1213520216;0;1
213;194;0;187;2070;1213520223;0;1
213;194;0;188;2060;1213520230;0;1
213;193;0;187;2070;1213520237;0;1
213;193;0;188;2070;1213520244;0;1
213;193;0;188;2070;1213520251;0;1
213;193;0;189;2080;1213520258;0;1
213;193;0;189;2080;1213520265;0;1
213;193;0;189;2080;1213520272;0;1
213;193;0;189;2080;1213520279;0;1
213;192;0;188;2080;1213520286;0;1
213;192;0;190;2070;1213520294;0;1
213;192;0;190;2060;1213520301;0;1
213;192;0;190;2060;1213520308;0;1
213;192;0;190;2060;1213520315;0;1
213;192;0;189;2070;1213520322;0;1
213;192;0;189;2070;1213520329;0;1
213;191;0;189;2070;1213520336;0;1
213;191;0;189;2070;1213520343;0;1
213;191;0;189;2070;1213520350;0;1
212;191;0;188;2060;1213520357;0;1
212;190;0;189;2070;1213520364;0;1
212;190;0;189;2070;1213520371;0;1
212;190;0;190;2070;1213520378;0;1
212;190;0;190;2080;1213520385;0;1
212;189;0;190;2080;1213520392;0;1
212;189;0;191;2090;1213520399;0;1
212;189;0;191;2080;1213520406;0;1
212;189;0;191;2080;1213520413;0;1
212;189;0;191;2090;1213520420;0;1
212;188;0;191;2080;1213520427;0;1
212;188;0;191;2080;1213520434;0;1
212;188;0;191;2080;1213520441;0;1
212;188;0;191;2080;1213520448;0;1
