204;199;0;12;570;1814814698;0;1
203;199;0;30;540;1814814705;0;1
203;199;0;39;570;1814814712;0;1
203;199;0;78;580;1814814719;0;1
203;199;0;97;580;1814814726;0;1
203;199;0;103;620;1814814733;0;1
203;199;0;115;620;1814814740;0;1
203;200;0;124;630;1814814747;0;1
203;200;0;128;620;1814814754;0;1
203;200;0;132;620;1814814761;0;1
202;200;0;139;620;1814814768;0;1
202;200;0;142;620;1814814775;0;1
202;200;0;152;620;1814814782;0;1
202;200;0;165;620;1814814789;0;1
202;200;0;178;620;1814814796;0;1
202;200;0;194;610;1814814803;0;1
202;200;0;200;600;1814814810;0;1
202;200;0;203;600;1814814818;0;1
202;200;0;201;600;1814814825;0;1
202;200;0;202;600;1814814832;0;1
202;200;0;207;600;1814814839;0;1
202;200;0;211;600;1814814846;0;1
202;200;0;223;600;1814814853;0;1
202;200;0;240;600;1814814860;0;1
202;200;0;258;610;1814814867;0;1
202;200;0;273;630;1814814874;0;1
202;201;0;274;630;1814814881;0;1
202;201;0;275;600;1814814888;0;1
202;201;0;276;600;1814814895;0;1
202;201;0;276;600;1814814902;0;1
202;201;0;277;580;1814814909;0;1
202;202;0;279;580;1814814916;0;1
202;202;0;283;580;1814814923;0;1
202;202;0;289;600;1814814930;0;1
203;202;0;293;600;1814814937;0;1
203;202;0;297;600;1814814944;0;1
203;202;0;298;600;1814814951;0;1
203;203;0;299;600;1814814958;0;1
203;203;0;299;580;1814814965;0;1
203;203;0;300;600;1814814972;0;1
204;203;0;302;600;1814814979;0;1
204;204;0;304;590;1814814986;0;1
204;204;0;315;590;1814814993;0;1
204;204;0;327;570;1814815000;0;1
205;204;0;341;570;1814815008;0;1
205;205;0;350;570;1814815015;0;1
205;205;0;358;570;1814815022;0;1
206;205;0;363;560;1814815029;0;1
207;205;0;366;600;1814815036;0;1
207;205;0;370;600;1814815043;0;1
208;205;0;372;650;1814815050;0;1
208;205;0;373;670;1814815057;0;1
209;205;0;373;670;1814815064;0;1
209;204;0;374;710;1814815071;0;1
210;204;0;374;690;1814815078;0;1
210;204;0;376;690;1814815085;0;1
211;203;0;380;710;1814815092;0;1
211;203;0;382;710;1814815099;0;1
212;203;0;387;710;1814815106;0;1
212;202;0;390;710;1814815113;0;1
212;202;0;396;690;1814815120;0;1
213;202;0;402;710;1814815127;0;1
213;201;0;407;700;1814815134;0;1
213;201;0;411;710;1814815141;0;1
213;200;0;419;710;1814815148;0;1
212;200;0;427;630;1814815155;0;1
212;199;0;433;570;1814815162;0;1
211;198;0;438;530;1814815169;0;1
211;197;0;443;470;1814815176;0;1
210;197;0;446;470;1814815183;0;1
210;196;0;449;480;1814815191;0;1
209;195;0;449;500;1814815198;0;1
208;195;0;450;500;1814815205;0;1
208;194;0;451;510;1814815212;0;1
207;193;0;452;540;1814815219;0;1
206;192;0;455;540;1814815226;0;1
206;192;0;457;530;1814815233;0;1
205;191;0;459;530;1814815240;0;1
204;190;0;460;530;1814815247;0;1
203;189;0;462;530;1814815254;0;1
203;187;0;462;530;1814815261;0;1
202;186;0;462;530;1814815268;0;1
201;186;0;462;540;1814815275;0;1
201;185;0;462;540;1814815282;0;1
200;184;0;462;560;1814815289;0;1
199;184;0;463;560;1814815296;0;1
199;184;0;464;540;1814815303;0;1
198;184;0;464;540;1814815310;0;1
197;184;0;465;550;1814815317;0;1
196;185;0;465;570;1814815324;0;1
195;185;0;467;570;1814815331;0;1
194;186;0;469;550;1814815338;0;1
194;186;0;472;540;1814815345;0;1
193;187;0;481;520;1814815352;0;1
192;187;0;486;550;1814815359;0;1
191;187;0;489;550;1814815366;0;1
190;187;0;490;560;1814815374;0;1
189;187;0;491;560;1814815381;0;1
189;188;0;491;570;1814815388;0;1
188;188;0;491;570;1814815395;0;1
187;188;0;492;590;1814815402;0;1
187;189;0;491;590;1814815409;0;1
186;189;0;492;590;1814815416;0;1
185;190;0;491;590;1814815423;0;1
185;191;0;492;600;1814815430;0;1
184;192;0;492;590;1814815437;0;1
183;193;0;493;590;1814815444;0;1
182;194;0;495;610;1814815451;0;1
181;194;0;499;600;1814815458;0;1
181;195;0;505;600;1814815465;0;1
180;196;0;512;580;1814815472;0;1
180;197;0;515;560;1814815479;0;1
180;199;0;516;580;1814815486;0;1
180;200;0;517;610;1814815493;0;1
180;201;0;518;630;1814815500;0;1
180;202;0;517;660;1814815507;0;1
180;203;0;518;660;1814815514;0;1
180;205;0;517;640;1814815521;0;1
180;206;0;517;630;1814815528;0;1
180;207;0;517;630;1814815535;0;1
179;208;0;517;630;1814815542;0;1
179;209;0;517;620;1814815549;0;1
179;210;0;516;620;1814815557;0;1
179;211;0;515;620;1814815564;0;1
178;212;0;515;610;1814815571;0;1
178;213;0;515;620;1814815578;0;1
177;214;0;514;610;1814815585;0;1
177;216;0;515;610;1814815592;0;1
177;217;0;515;610;1814815599;0;1
177;218;0;515;610;1814815606;0;1
177;219;0;516;600;1814815613;0;1
176;221;0;515;580;1814815620;0;1
176;222;0;516;580;1814815627;0;1
176;223;0;516;580;1814815634;0;1
176;224;0;517;590;1814815641;0;1
177;224;0;517;580;1814815648;0;1
177;225;0;516;580;1814815655;0;1
177;226;0;515;570;1814815662;0;1
