373;195;0;8;1480;6324964;0;1
373;195;0;38;1480;6324971;0;1
373;195;0;71;1470;6324978;0;1
373;194;0;106;1470;6324985;0;1
373;194;0;136;1480;6324992;0;1
372;194;0;156;1490;6324999;0;1
372;194;0;176;1490;6325006;0;1
371;194;0;198;1490;6325013;0;1
371;194;0;215;1490;6325021;0;1
370;193;0;231;1480;6325028;0;1
370;193;0;243;1490;6325035;0;1
370;193;0;254;1490;6325042;0;1
370;193;0;262;1490;6325049;0;1
370;193;0;267;1490;6325056;0;1
370;193;0;267;1490;6325063;0;1
370;193;0;267;1490;6325070;0;1
370;193;0;267;1490;6325077;0;1
370;193;0;268;1500;6325084;0;1
370;193;0;269;1500;6325091;0;1
370;193;0;269;1490;6325098;0;1
370;193;0;270;1490;6325105;0;1
369;193;0;270;1470;6325112;0;1
369;193;0;270;1460;6325119;0;1
368;193;0;270;1460;6325126;0;1
368;193;0;273;1470;6325133;0;1
367;193;0;279;1480;6325140;0;1
366;193;0;292;1480;6325147;0;1
365;193;0;307;1490;6325154;0;1
364;193;0;321;1500;6325161;0;1
363;193;0;338;1490;6325168;0;1
363;193;0;347;1490;6325175;0;1
362;192;0;356;1480;6325182;0;1
361;192;0;363;1480;6325189;0;1
361;192;0;372;1480;6325196;0;1
361;192;0;379;1480;6325203;0;1
361;192;0;389;1490;6325211;0;1
361;192;0;399;1500;6325218;0;1
361;192;0;411;1500;6325225;0;1
361;191;0;421;1500;6325232;0;1
361;191;0;429;1500;6325239;0;1
362;191;0;437;1500;6325246;0;1
363;190;0;444;1500;6325253;0;1
364;190;0;449;1510;6325260;0;1
365;189;0;453;1510;6325267;0;1
365;189;0;459;1520;6325274;0;1
366;189;0;464;1520;6325281;0;1
366;188;0;469;1510;6325288;0;1
366;188;0;473;1510;6325295;0;1
366;188;0;478;1500;6325302;0;1
365;187;0;481;1510;6325309;0;1
365;187;0;485;1520;6325316;0;1
364;187;0;488;1520;6325323;0;1
363;186;0;492;1530;6325330;0;1
362;186;0;495;1530;6325337;0;1
361;186;0;499;1520;6325344;0;1
360;185;0;502;1530;6325351;0;1
359;185;0;504;1530;6325358;0;1
358;185;0;509;1530;6325365;0;1
358;184;0;512;1530;6325372;0;1
357;184;0;515;1530;6325379;0;1
356;184;0;518;1520;6325386;0;1
355;183;0;520;1510;6325394;0;1
353;183;0;521;1510;6325401;0;1
351;183;0;521;1510;6325408;0;1
348;183;0;521;1520;6325415;0;1
345;183;0;521;1520;6325422;0;1
342;183;0;521;1520;6325429;0;1
339;184;0;522;1510;6325436;0;1
336;184;0;521;1500;6325443;0;1
334;184;0;521;1500;6325450;0;1
331;185;0;521;1500;6325457;0;1
329;185;0;521;1500;6325464;0;1
327;186;0;521;1520;6325471;0;1
325;186;0;522;1520;6325478;0;1
324;187;0;522;1520;6325485;0;1
323;187;0;523;1520;6325492;0;1
322;188;0;525;1500;6325499;0;1
321;188;0;528;1500;6325506;0;1
321;188;0;528;1500;6325513;0;1
321;189;0;529;1500;6325520;0;1
321;189;0;531;1510;6325527;0;1
320;190;0;532;1520;6325534;0;1
320;190;0;533;1520;6325541;0;1
320;191;0;534;1510;6325548;0;1
319;191;0;534;1510;6325555;0;1
319;192;0;535;1500;6325562;0;1
318;192;0;535;1510;6325569;0;1
318;193;0;536;1500;6325577;0;1
317;193;0;537;1500;6325584;0;1
316;194;0;537;1490;6325591;0;1
315;195;0;537;1490;6325598;0;1
314;195;0;537;1490;6325605;0;1
313;196;0;537;1480;6325612;0;1
313;196;0;538;1490;6325619;0;1
312;197;0;537;1480;6325626;0;1
312;198;0;534;1450;6325633;0;1
312;198;0;539;1460;6325640;0;1
312;199;0;531;1440;6325647;0;1
311;199;0;531;1440;6325654;0;1
311;199;0;531;1430;6325661;0;1
310;200;0;531;1420;6325668;0;1
308;200;0;531;1430;6325675;0;1
307;201;0;531;1410;6325682;0;1
305;201;0;532;1430;6325689;0;1
304;202;0;532;1420;6325696;0;1
303;202;0;532;1430;6325703;0;1
303;202;0;532;1460;6325710;0;1
303;203;0;531;1450;6325717;0;1
304;203;0;532;1460;6325724;0;1
305;204;0;533;1470;6325731;0;1
307;204;0;532;1450;6325738;0;1
308;204;0;533;1450;6325745;0;1
309;204;0;533;1440;6325752;0;1
310;205;0;533;1430;6325759;0;1
311;205;0;533;1430;6325767;0;1
311;205;0;534;1440;6325774;0;1
312;205;0;533;1440;6325781;0;1
312;205;0;533;1440;6325788;0;1
